"",P-0730,11,A,4.614410383,-0.847327241,833.6754261,831.1193839,-3.24126687,233.5261253,-11.66952054,69.932423,352.4085303,444.3718795,28.55010697,259.658347
"",P-0733,11,A,-0.868323102,0.534614246,0.150809115,-1.386353985,0.418556986,466.5841475,18.09810168,-14.322577,-18.82546967,32.26401288,0.051173633,533.391347
"",P-0734,11,A,-0.846497071,-0.255388086,-416.7232712,-417.7654191,1.735495528,466.6683415,25.59664257,-48.221725,-210.4671643,-182.9277638,-18.3562617,533.379027
"",P-0736,11,A,0.23493586,-0.847583508,-833.6581141,-417.7233737,-0.206738131,466.7273298,25.85664257,-80.496725,-402.6921643,-191.8360971,-32.18542837,532.9331937
"",P-0738,11,A,-0.250298216,-0.194513008,-834.023622,415.0813894,-1.335771662,466.6802454,22.63017637,-79.26387567,-403.708795,220.7555755,-26.62795903,531.491389
"",P-0739,11,A,-0.232477184,-0.59233099,-834.6105308,831.404619,-2.911362939,466.9016286,16.22614859,-79.65554233,-404.1421283,427.0639089,-25.64879237,530.4830557
"",P-0741,11,A,-0.22366475,-0.251450751,-833.6222484,-0.961270564,-0.035487262,466.8604566,25.56198192,-78.872209,-403.2754617,14.44724221,-27.6071257,532.4997223
"",P-0742,11,A,-0.104999643,0.569859685,-416.687554,-1.243336913,1.370365035,466.4273881,25.30198192,-46.597209,-211.0504617,23.35557554,-13.77795903,532.9455557
"",P-0744,11,A,-0.992573743,0.053158991,-417.7119591,-834.8752404,1.728803919,466.7130195,22.41928146,-49.846725,-209.883831,-389.2110971,-22.93542837,533.8123603
"",P-0745,11,A,-0.547670704,0.362515029,-416.9037277,-417.9831788,1.228621732,466.6037795,25.59664257,-48.221725,-210.4671643,-182.9277638,-18.3562617,533.379027
"",P-0746,11,A,-0.3983803,0.736225253,-416.6421071,-0.93353635,0.931682066,466.6049969,25.30198192,-46.597209,-211.0504617,23.35557554,-13.77795903,532.9455557
"",P-0749,11,A,-0.771169157,-0.003751363,-417.1665351,415.2006199,-0.191922549,466.6787912,22.37017637,-46.98887567,-211.483795,229.6639089,-12.79879237,531.9372223
"",P-0750,11,A,-0.283152525,-0.002619356,-416.5628205,-1.25357107,0.764830946,466.7023565,25.30198192,-46.597209,-211.0504617,23.35557554,-13.77795903,532.9455557
"",P-0751,11,A,-0.243031904,0.331571128,-0.309306815,-1.160810845,0.556357051,466.5225012,18.09810168,-14.322577,-18.82546967,32.26401288,0.051173633,533.391347
"",P-0754,11,A,-1.435311507,0.107294912,-0.350387283,-418.0926452,-0.829018879,466.3762798,18.39276232,-15.947093,-18.24217233,-174.0193265,-4.527129033,533.8248183
"",P-0756,11,A,-0.497090774,0.225526249,-0.430678528,414.7347009,-0.502835149,466.6089603,15.16629612,-14.71424367,-19.258803,238.5723462,1.0303403,532.3830137
"",P-0758,11,A,-0.504734823,0.752862494,-0.704873188,414.5781283,-0.36958007,466.487032,15.16629612,-14.71424367,-19.258803,238.5723462,1.0303403,532.3830137
"",P-0761,11,A,-0.143407287,-0.472059361,416.4482847,-417.89186,-1.405566312,466.4454197,10.06776232,14.79457367,173.9494943,-164.6776598,9.160370967,534.0956517
"",P-0762,11,A,-1.446440756,-0.043336107,416.0721177,-834.8399836,0.221667435,466.6207532,6.890401211,13.16957367,174.5328277,-370.9609931,4.5812043,534.528985
"",P-0763,11,A,-0.54405801,-0.411806015,416.5573962,-418.1991139,-0.407426701,466.6514241,10.06776232,14.79457367,173.9494943,-164.6776598,9.160370967,534.0956517
"",P-0764,11,A,0.196356949,0.235811379,416.6940205,-1.607999137,0.73120401,466.5833452,9.773101678,16.41908967,173.366197,41.60567954,13.73867363,533.6621803
"",P-0765,11,A,1.005799272,0.433628678,416.283812,414.2538304,-0.269910851,466.630768,6.841296122,16.027423,172.9328637,247.9140129,14.7178403,532.653847
"",P-0766,11,A,1.704005045,-0.155149433,415.7257102,830.6949531,-1.185889118,466.5037097,0.437268344,15.63575633,172.4995303,454.2223462,15.69700697,531.6455137
"",P-0769,11,A,1.427009611,-0.42932247,834.3461584,-2.583804174,-0.045879227,466.525166,1.448101678,47.16075633,365.5578637,50.94734621,27.42617363,533.9330137
"",P-0770,11,A,1.819157557,-0.962998925,834.4011736,-419.3206863,-2.033384033,466.5217603,1.742762322,45.53624033,366.141161,-155.3359931,22.84787097,534.366485
"",P-0771,11,A,0.449083426,-1.005960464,833.5567738,-835.6821826,-1.450720248,466.5618132,-1.434598789,43.91124033,366.7244943,-361.6193265,18.2687043,534.7998183
"",P-0772,11,A,1.322321093,-1.447177776,834.3370541,-418.7443042,-2.229210768,466.4785134,1.742762322,45.53624033,366.141161,-155.3359931,22.84787097,534.366485
"",P-0774,11,A,3.023452044,-0.467559966,834.1075737,413.3713596,-1.972253011,466.7027418,-1.483703878,46.76908967,365.1245303,257.2556795,28.4053403,532.9246803
"",P-0775,11,A,3.990686241,-1.344249799,833.3219942,829.4163235,-4.444334448,466.7352427,-7.887731656,46.377423,364.691197,463.5640129,29.38450697,531.916347
"",P-0777,11,A,-0.039926629,0.229257128,-0.013748681,-0.013665386,0.107493379,0.123421127,7.7345239,32.787423,-43.390803,-5.0313649,1.6490403,-11.124653
"",P-0778,12,A,0.664258467,-0.150252568,0.114590438,-0.178848394,-0.207919011,-0.007105653,7.4741169,32.752386,-43.208244,-5.3441349,1.0204343,-11.1442
"",P-0779,12,A,-834.1231031,-832.1435256,0.216254577,-0.53230297,-1665.31621,0.096302535,-333.9142838,-428.51263,-37.824338,-114.8740296,-488.222851,-30.70239467
"",P-0780,12,A,-1662.44236,-1665.622251,0.377609413,-1.260066702,-3333.044617,0.480813878,-675.2309504,-889.81263,-32.449338,-224.3906962,-977.4811844,-50.26906133
"",P-0782,12,A,-1667.635882,-0.503980152,0.088856274,-0.796139003,-3333.125719,0.24515749,-682.5557371,-156.98015,-30.57644467,-236.7424829,-954.3349044,-47.47470133
"",P-0784,12,A,-1668.666042,1663.660457,-0.933709634,0.264189141,-3334.770275,-0.020992398,-678.2890704,571.0031833,-31.59311133,-244.9758162,-932.2182377,-46.241368
"",P-0787,12,A,-834.9358653,0.040405516,0.213571148,-0.36631293,-3332.456519,0.365212676,-330.4557371,-131.2718167,-46.52644467,-182.4758162,-931.2349044,-42.12470133
"",P-0788,12,A,-834.4920065,-832.616424,0.217675282,-0.612344833,-3332.245835,0.289857947,-326.8142838,-497.6792967,-47.45767133,-176.3073629,-942.8061844,-43.51906133
"",P-0789,12,A,-830.3249435,-1665.333813,0.34515693,-0.907540429,-3331.930404,0.410705041,-323.1309504,-864.1042967,-48.399338,-170.1240296,-954.3811844,-44.91906133
"",P-0790,12,A,-834.0759345,-832.8680829,0.367376296,-0.483206723,-3332.03711,0.213297371,-326.8142838,-497.6792967,-47.45767133,-176.3073629,-942.8061844,-43.51906133
"",P-0792,12,A,-833.6181959,830.1757727,-0.779341171,0.550743789,-3334.126044,-0.026828441,-328.3224038,232.71985,-47.034778,-186.5924829,-920.176571,-41.50803467
"",P-0793,12,A,-837.954103,1664.298584,-0.85524832,0.18934741,-3333.594152,-0.067396241,-326.1890704,596.7115167,-47.54311133,-190.7091496,-909.1182377,-40.891368
"",P-0794,12,A,-832.997177,830.2339878,-1.069581586,0.561143249,-3334.085849,-0.105381792,-328.3224038,232.71985,-47.034778,-186.5924829,-920.176571,-41.50803467
"",P-0795,12,A,-834.95548,-0.036164339,-0.272223795,-0.310208571,-3332.797556,0.144999284,-330.4557371,-131.2718167,-46.52644467,-182.4758162,-931.2349044,-42.12470133
"",P-0796,12,A,-4.107488075,0.042036044,-0.059249145,-0.117183611,-3332.596191,0.149272251,21.6442629,-105.5634833,-62.47644467,-128.2091496,-908.1349044,-36.77470133
"",P-0797,12,A,-3.289464225,-832.0825324,0.200664507,-0.471792763,-3331.462826,0.320876394,25.28571623,-471.9709633,-63.40767133,-122.0406962,-919.7061844,-38.16906133
"",P-0799,12,A,-3.101992131,-832.3777859,0.464551136,-0.585754865,-3332.080076,0.180389683,25.28571623,-471.9709633,-63.40767133,-122.0406962,-919.7061844,-38.16906133
"",P-0800,12,A,-3.893768081,0.561012835,-0.009594996,-0.288330209,-3331.94847,0.215644268,21.6442629,-105.5634833,-62.47644467,-128.2091496,-908.1349044,-36.77470133
"",P-0801,12,A,-3.056467671,831.0770686,-0.946323247,0.508733837,-3333.475055,0.070654078,23.77759623,258.4281833,-62.984778,-132.3258162,-897.076571,-36.15803467
"",P-0802,12,A,-8.041367432,1665.402348,-0.794670068,0.412619092,-3332.543116,-0.12446341,25.91092957,622.41985,-63.49311133,-136.4424829,-886.0182377,-35.541368
"",P-0803,12,A,-2.833740823,831.4169126,-0.724514068,0.560513902,-3332.765664,-0.134108236,23.77759623,258.4281833,-62.984778,-132.3258162,-897.076571,-36.15803467
"",P-0804,12,A,-4.250076177,0.332214055,-0.082485345,-0.453313511,-3332.603082,0.247343089,21.6442629,-105.5634833,-62.47644467,-128.2091496,-908.1349044,-36.77470133
"",P-0805,12,A,829.5606277,-0.495615676,0.059516226,-0.460279003,-3333.77936,-0.108331777,376.3895069,-80.72056933,-79.40616467,-72.79947623,-888.3986097,-30.42865267
"",P-0806,12,A,830.6210945,-833.1069821,0.43249851,-0.518397782,-3334.751951,0.223845536,380.0309602,-447.1280493,-80.33739133,-66.6310229,-899.9698897,-31.82301267
"",P-0808,12,A,830.5986108,-833.1050713,0.553615255,-0.524142696,-3334.109102,0.02543915,380.0309602,-447.1280493,-80.33739133,-66.6310229,-899.9698897,-31.82301267
"",P-0809,12,A,829.8786529,-0.788382983,0.171845801,-0.297315359,-3334.956349,-0.038567127,376.3895069,-80.72056933,-79.40616467,-72.79947623,-888.3986097,-30.42865267
"",P-0811,12,A,824.8940043,1664.584964,-0.170032811,-0.064964241,-3333.684239,-0.217079885,380.6561736,647.262764,-80.42283133,-81.03280957,-866.281943,-29.19531933
"",P-0812,12,A,829.2147021,830.8602156,-0.240920499,0.206794716,-3334.77117,-0.123856915,378.5228402,283.2710973,-79.914498,-76.9161429,-877.3402764,-29.811986
"",P-0814,12,A,1663.323621,-1.548352926,0.555888708,-0.520415514,-3338.369161,-0.136012713,731.1895069,-55.89556933,-96.35616467,-17.3661429,-868.731943,-24.061986
"",P-0815,12,A,1663.940786,-833.6159737,0.602065933,-0.586591009,-3336.929427,-0.02522465,734.8309602,-422.3030493,-97.28739133,-11.19768957,-880.303223,-25.456346
"",P-0817,12,A,1664.302552,-833.9481454,0.479393615,-0.340389222,-3336.907752,-0.050360194,734.8309602,-422.3030493,-97.28739133,-11.19768957,-880.303223,-25.456346
"",P-0818,12,A,1663.57574,-1.361872181,0.549129964,-0.402274604,-3336.740385,-0.126176714,731.1895069,-55.89556933,-96.35616467,-17.3661429,-868.731943,-24.061986
"",P-0819,12,A,1661.514121,830.9532256,-0.078259085,0.001457073,-3337.671598,-0.347226774,733.3228402,308.0960973,-96.864498,-21.48280957,-857.6736097,-23.44531933
"",P-0820,12,A,1657.420039,1664.71656,0.260805709,-0.363494082,-3338.210327,-0.296534725,735.4561736,672.087764,-97.37283133,-25.59947623,-846.6152764,-22.82865267
"",P-0822,12,A,-3.830397934,0.536658265,-0.04911189,-0.382140013,-3331.94417,0.195444119,21.6442629,-105.5634833,-62.47644467,-128.2091496,-908.1349044,-36.77470133
"",P-0823,12,A,-1.416363844,0.081804644,-0.075307609,-0.155314156,-1666.246186,0.032007798,14.5442629,-36.39681667,-52.84311133,-66.77581623,-453.551571,-23.95803467
"",P-0825,12,A,-1664.14091,-1664.662129,0.402858916,-1.003281951,-1665.437267,0.359927,-682.3309504,-820.6459633,-22.81600467,-162.9573629,-522.897851,-37.45239467
"",P-0827,12,A,-1668.053874,0.442169072,-0.041874496,-0.544639816,-1666.280747,0.170617063,-689.6557371,-87.81348333,-20.94311133,-175.3091496,-499.751571,-34.65803467
"",P-0828,12,A,-1665.989291,832.4215256,-0.460142683,0.214854177,-1667.154029,0.003811206,-687.5224038,276.1781833,-21.45144467,-179.4258162,-488.6932377,-34.041368
"",P-0829,12,A,-1667.905203,1665.776951,-0.396739931,-0.256548692,-1666.670854,0.081398548,-685.3890704,640.16985,-21.959778,-183.5424829,-477.6349044,-33.42470133
"",P-0830,12,A,-1666.292077,832.2139556,-0.457146437,0.29911673,-1666.892045,0.021299719,-687.5224038,276.1781833,-21.45144467,-179.4258162,-488.6932377,-34.041368
"",P-0831,12,A,-1668.30103,0.343226374,-0.036877695,-0.879596048,-1665.710621,0.079433454,-689.6557371,-87.81348333,-20.94311133,-175.3091496,-499.751571,-34.65803467
"",P-0832,12,A,-834.908281,1.264137548,-0.038157299,-0.378660841,-1665.184468,0.104508596,-337.5557371,-62.10515,-36.89311133,-121.0424829,-476.651571,-29.30803467
"",P-0834,12,A,-830.9121079,-1665.088099,0.440348464,-0.340498019,-1665.1696,0.265582921,-330.2309504,-794.93763,-38.76600467,-108.6906962,-499.797851,-32.10239467
"",P-0837,12,A,-833.2476848,832.0601968,-0.625926484,0.26076436,-1666.51468,-0.083813925,-335.4224038,301.8865167,-37.40144467,-125.1591496,-465.5932377,-28.691368
"",P-0839,12,A,-833.8386642,832.4876097,-0.584025855,0.475033147,-1666.005479,0.026540358,-335.4224038,301.8865167,-37.40144467,-125.1591496,-465.5932377,-28.691368
"",P-0840,12,A,-835.2696331,0.448471008,-0.275765216,-0.214419795,-1665.698334,-0.01102859,-337.5557371,-62.10515,-36.89311133,-121.0424829,-476.651571,-29.30803467
"",P-0841,12,A,-1.546480637,0.507474452,0.126955724,0.088391617,-1665.618675,0.126515676,14.5442629,-36.39681667,-52.84311133,-66.77581623,-453.551571,-23.95803467
"",P-0842,12,A,-1.422483836,-832.1439071,0.191127197,-0.200518904,-1665.718304,0.086355104,18.18571623,-402.8042967,-53.774338,-60.6073629,-465.122851,-25.35239467
"",P-0843,12,A,2.252414536,-1665.048182,0.38522823,-0.419929043,-1664.724417,0.303687773,21.86904957,-769.2292967,-54.71600467,-54.42402957,-476.697851,-26.75239467
"",P-0844,12,A,-1.423968522,-832.3573866,-0.110465109,-0.163016401,-1665.256511,0.152151721,18.18571623,-402.8042967,-53.774338,-60.6073629,-465.122851,-25.35239467
"",P-0845,12,A,-2.091894993,-0.035750433,-0.200425309,0.041323218,-1667.066005,0.01801217,14.5442629,-36.39681667,-52.84311133,-66.77581623,-453.551571,-23.95803467
"",P-0846,12,A,-1.556347419,832.9021088,-0.404270229,0.114381868,-1665.282017,0.079949192,16.67759623,327.59485,-53.35144467,-70.8924829,-442.4932377,-23.341368
"",P-0848,12,A,-1.780674893,832.5414684,-0.364355977,0.237622117,-1666.005779,-0.041077823,16.67759623,327.59485,-53.35144467,-70.8924829,-442.4932377,-23.341368
"",P-0849,12,A,-2.363652205,0.1380595,0.007062939,0.012124585,-1665.346745,0.114781184,14.5442629,-36.39681667,-52.84311133,-66.77581623,-453.551571,-23.95803467
"",P-0850,12,A,833.3224316,-0.622651494,0.183684415,-0.212102493,-1668.500415,-0.178108067,369.2895069,-11.55390267,-69.77283133,-11.3661429,-433.8152764,-17.611986
"",P-0852,12,A,836.8356632,-1666.00934,0.768423187,-0.370251631,-1666.258048,0.085344845,376.6142936,-744.3863827,-71.64572467,0.985643767,-456.9615564,-20.406346
"",P-0854,12,A,833.5041822,-0.678438171,0.23067969,-0.241026944,-1668.805773,-0.046067466,369.2895069,-11.55390267,-69.77283133,-11.3661429,-433.8152764,-17.611986
"",P-0856,12,A,831.7594037,1666.070633,0.448322922,-0.457119799,-1668.169758,0.029497177,373.5561736,716.4294307,-70.789498,-19.59947623,-411.6986097,-16.37865267
"",P-0857,12,A,832.7019539,832.1690038,-0.074606831,-0.098053859,-1668.680884,-0.054660199,371.4228402,352.437764,-70.28116467,-15.48280957,-422.756943,-16.99531933
"",P-0858,12,A,833.7809085,-0.736249622,0.076442686,-0.08215924,-1668.13541,-0.036791931,369.2895069,-11.55390267,-69.77283133,-11.3661429,-433.8152764,-17.611986
"",P-0859,12,A,1665.933381,-0.436720781,0.439205952,-0.222463318,-1669.12331,-0.071204638,724.0895069,13.27109733,-86.72283133,44.06719043,-414.1486097,-11.24531933
"",P-0860,12,A,1665.372204,-833.3295319,0.532655463,-0.328712924,-1668.459733,-0.103254361,727.7309602,-353.1363827,-87.654058,50.23564377,-425.7198897,-12.63967933
"",P-0861,12,A,1668.326491,-1665.439023,0.595696757,-0.660240033,-1666.849852,0.011520604,731.4142936,-719.5613827,-88.59572467,56.4189771,-437.2948897,-14.03967933
"",P-0863,12,A,1665.616655,-0.366521335,-0.003602496,-0.098572335,-1668.050652,-0.185896922,724.0895069,13.27109733,-86.72283133,44.06719043,-414.1486097,-11.24531933
"",P-0864,12,A,1663.750051,832.3097071,0.062088362,-0.430796555,-1667.922155,-0.08657859,726.2228402,377.262764,-87.23116467,39.95052377,-403.0902764,-10.62865267
"",P-0865,12,A,1663.736173,1666.803208,0.416559794,-0.798564874,-1668.234364,-0.095678572,728.3561736,741.2544307,-87.739498,35.8338571,-392.031943,-10.011986
"",P-0867,12,A,0.053430387,0.15445078,0.053837533,-0.250943314,-0.15555414,-0.07808705,7.4741169,32.752386,-43.208244,-5.3441349,1.0204343,-11.1442
"",P-0869,12,A,-834.1139245,-834.3828913,0.392824591,-0.239276543,1664.427762,-0.040569309,-339.6510964,-295.130094,-18.122804,7.524318433,417.7324876,-5.871893333
"",P-0871,12,A,-1669.040438,-834.1126318,0.355149451,-0.457005882,1664.810304,-0.070147726,-691.7510964,-320.8384273,-2.172804,-46.74234823,394.6324876,-11.22189333
"",P-0872,12,A,-1667.755912,-0.887007368,0.096213762,-0.258760806,1665.754701,-0.130051822,-695.3925498,45.56905267,-1.241577333,-52.91080157,406.2037676,-9.827533333
"",P-0874,12,A,-1665.478378,1667.004359,0.159195733,-0.606259469,1665.504728,0.006938239,-691.1258831,773.552386,-2.258244,-61.1441349,428.3204343,-8.5942
"",P-0876,12,A,-1667.698344,-0.574303846,0.038361827,-0.149278985,1664.294224,-0.165777511,-695.3925498,45.56905267,-1.241577333,-52.91080157,406.2037676,-9.827533333
"",P-0879,12,A,-834.0136812,-1666.846854,0.298818894,-0.387779337,1664.577304,0.039859796,-335.9677631,-661.555094,-19.06447067,13.70765177,406.1574876,-7.271893333
"",P-0881,12,A,-833.0515592,-0.955621911,0.190347547,-0.314847284,1664.8835,-0.133468667,-343.2925498,71.277386,-17.19157733,1.3558651,429.3037676,-4.477533333
"",P-0883,12,A,-830.1016545,1667.432076,0.588514116,-0.475256365,1666.85553,0.023586974,-339.0258831,799.2607193,-18.208244,-6.877468233,451.4204343,-3.2442
"",P-0884,12,A,-833.2120146,833.2632213,0.250143689,-0.433552744,1665.518047,0.031334391,-341.1592164,435.2690527,-17.69991067,-2.760801567,440.362101,-3.860866667
"",P-0885,12,A,-833.370685,-0.800810663,0.031651186,-0.250522387,1664.598786,-0.0825224,-343.2925498,71.277386,-17.19157733,1.3558651,429.3037676,-4.477533333
"",P-0886,12,A,-1.546550117,0.527415116,-0.022019444,-0.238733924,1666.222053,0.037361649,8.807450233,96.98571933,-33.14157733,55.62253177,452.4037676,0.872466667
"",P-0887,12,A,-1.455985727,-833.8208942,-0.243702791,0.395027586,1667.267826,-0.042386259,12.44890357,-269.4217607,-34.072804,61.7909851,440.8324876,-0.521893333
"",P-0889,12,A,-2.172117573,-833.909172,-0.409137614,0.426735249,1666.895343,0.097067147,12.44890357,-269.4217607,-34.072804,61.7909851,440.8324876,-0.521893333
"",P-0891,12,A,-1.430787286,834.4944417,0.089177629,-0.322020139,1667.463703,0.028238279,10.94078357,460.977386,-33.64991067,51.5058651,463.462101,1.489133333
"",P-0893,12,A,-1.720303272,834.057084,0.465418395,-0.357003432,1667.870252,0.024206905,10.94078357,460.977386,-33.64991067,51.5058651,463.462101,1.489133333
"",P-0897,12,A,832.0943948,-1667.418578,-0.320736842,0.100123034,1668.253245,0.142547733,370.8774809,-611.0038467,-51.94419067,123.3839918,448.9937823,4.424155333
"",P-0898,12,A,832.3134725,-834.468081,-0.569661655,0.362470445,1668.975148,0.0261919,367.1941476,-244.5788467,-51.002524,117.2006584,460.5687823,5.824155333
"",P-0899,12,A,832.0407679,0.762560347,-0.006783589,-0.457798433,1669.396337,0.132058797,363.5526942,121.8286333,-50.07129733,111.0322051,472.1400623,7.218515333
"",P-0900,12,A,832.0677883,834.8781816,0.164167226,-0.379518888,1668.137132,0.147962946,365.6860276,485.8203,-50.57963067,106.9155384,483.1983956,7.835182
"",P-0901,12,A,836.1098852,1668.599412,0.557941718,-0.884142915,1668.066139,0.435605386,367.8193609,849.8119667,-51.087964,102.7988718,494.256729,8.451848667
"",P-0902,12,A,832.5176343,834.0795655,0.469120313,-0.548912313,1668.358227,0.321333019,365.6860276,485.8203,-50.57963067,106.9155384,483.1983956,7.835182
